text,label
"The service was spot on. I was taking my food to go and they got my order right along with a place setting. So no eating with my fingers this time; which is a nice change.\n\nI use to always get the mac and cheese with extra cheese an extra meat. It was my one guilty....really guilty pleasure in my stop over here. For some reason it just was not hitting the spot with me. It use to hae this really creamy cheese sauce that went with it and of course topped with shredded cheese. \n\nI got back to my hotel, putting the bag of yum on the floor board with the heat blasted to make sure my yum stayed warm and gooey....but then...I get back to my room open up the lit to start the hunt for my goo...where was it!!!!! Frankly it was nowhere to be found. That is right, it is as if they boiled some elbow macaroni slapped it in a bowl, threw some meat and cheese on the top and called it a day.\n\nSo disappointing that I skipped my mac an cheese and moved on to the rice krispy hunk that I got; which was hard as a rock. Very disappointing. The good news is it kept me from wracking up an insane amount of calories because frankly it just was not worth it.",0
"I won't be returning. Today, I picked up an order for my friend and I. They read back the order and it was exactly what it should be, but when I got to work, they had not put a rice krispie bar in even though they charged us for it. Additionally, my Japanese Pan noodle bowl left much to be desired. The carrots were uncooked (even though they were supposed to be) and \""""topped with cilantro\"""" means one slimy spring of cilantro with 2 leaves on it. My friend's pasta was burnt. Burnt! While I like Noodles & Company in general, this location is lacking.",0
I always use the on-line ordering. Simple and easy. Cuts down on wait time. I dig their thai curry soup. Nice and zesty.,1
Amazing restaurant. In expensive. Great location. And a nice place for a family to come and eat lunch. It is similar to a fast food place with a combination of a restaurant. Th food tastes great and the service is descent. I would recommend this restaurant to anyone whose in a hurry.,1
"Would be so much better if they did not cook the cheap pasta into mush. I want to like it,  tried to get them to cook Al dante, but they refused. That makes them a Fast food outlet, no more. Better option would be Sala Thai.",0
"Wouldn't do an oil change when I came in at 5:10, the guy at the desk said they didn't have time to do it, but they only had one car in the bay. What's the point in advertising a cheap special on oil changes if you won't do it because you close only an hour after people get off work.",0
Extremely over-priced!  I was quoted over $600 for a particular repair.  I took the vehicle down the road to Farm-n-Fleet and got the same repair done for $315.,0
"I know people are crazy for Culver's. It's an ok place for a custard, but I don't get the butter burger thing. Every meal I've eaten there just hasn't set well on my stomach--especially the \""""walleye\"""" sandwich. I even tried a salad in an attempt to find something healthy. The lettuce was wilted and what chicken they had on top was uninspired and as dry as a shoe.   I'll keep trying, though. I haven't had any of their soups, and if these are good I'm willing to rethink this review a bit. \n\nI will say they are very awesome with kids and generous with the free little dishes of custard for them.",0
"Every Wisconsin fatty loves a good butterburger, we all know that, but what sets this Culvers apart from the others is the fact that its hands down the best one in Madison, and maybe even Wisconsin. The food is always hot,fresh,well prepared,and served quickly and politely. The other thing is its cleanliness. Its restrooms are always very clean and smell good, and the tables are quickly bussed and wiped down to make room for the next customer. The floors are kept immaculate, and you will never see a mess on the floor or at the condiment station. I think this is because the owner takes great pride in his resteraunt, and is always there. I know this because I live close and eat here 3 times a week, and he's always there. Most of the staff has worked there for a long time as well, and are good at their job. This place is the blueprint of what a Culvers should be,and a shining star among the companys resteraunts.",1
"It's Culvers, what else can I say. \nI love the place. Best fast food for the price.\n\nThis particular Culver's is getting a review because of how great it is. There is something about this location that stands above the rest and I can not put my finger on it. better tasting food, better frozen yogurt, better specials every day...I just don't know. It is just great.\n\nI have to also add in that this location is always busy. Always busy! Cars coming onto the road busy, so this must mean I'm not the only person that thinks this Culver's location is extremely awesome.",1
"Love me some Culver's!  The burgers rock, the cheese turds & onion rings are fab, and the fish fry is REALLY good!  And, let's not even talk about the malts!  OMG, sooooo gooooood!",1
"This review is SOLELY for the butter pecan. This flavor is pretty close to the traditional butter pecan. \n\nMy only request is that it was a richer butter flavor. The creaminess just wasn't there. However, a good second place.",1
"This review is for Just Drummy.\n\nBoring.  I do not feel like I had many piece of the \""""drummy.\""""  It was vanilla ice cream with a couple of pieces of waffle cone.  I should have just gotten vanilla and skipped the frustration.",0
